message,segment,proof,arm,n,lift_raw,msg_marginal,lift_shrunk,shrink_weight,ci_low,ci_high
10,12,1,1,101,0.031051665352086717,-0.030311768505892876,0.02347153239972354,0.8764714997875324,-0.14038911,0.15728877
10,12,1,2,86,0.050734379720895784,-0.030311768505892876,0.03922466169872714,0.8579856257948077,-0.115846775,0.17974971
10,12,2,1,83,0.024972743882568378,-0.030311768505892876,0.01687931428055477,0.8536040338902793,-0.14649911,0.18216689
10,12,2,2,84,0.020895987528214734,-0.030311768505892876,0.013475691796462744,0.8550943000351431,-0.117901966,0.14245817
10,13,1,1,99,0.007621635801582923,-0.030311768505892876,0.002853015702897342,0.8742896877898777,-0.19186503,0.16513649
10,13,1,2,84,-0.03472288687910199,-0.030311768505892876,-0.03408369068360428,0.8550943000351431,-0.13885601,0.07935223
10,13,2,1,68,-0.3366276519529185,-0.030311768505892876,-0.2836045991753814,0.8269007399131266,-0.39137954,-0.13179894
10,13,2,2,103,-0.06176298919373494,-0.030311768505892876,-0.05794414641601431,0.8785788693029375,-0.16972154,0.06478842
10,14,1,1,29,-0.00908849320943353,-0.030311768505892876,-0.016076123245853682,0.6707562834287933,-0.20460184,0.19874528
10,14,1,2,18,-0.15193157730756918,-0.030311768505892876,-0.09822464378006202,0.5584030754801934,-0.2059747,0.1121753
10,14,2,1,12,0.13756402843898186,-0.030311768505892876,0.0464759767368179,0.4574080757330702,-0.1452064,0.21469146
10,14,2,2,12,-0.4502357591165148,-0.030311768505892876,-0.2223883930052493,0.4574080757330702,-0.24941984,-0.08196948
10,15,1,1,19,0.39684793821010017,-0.030311768505892876,0.21389127884923986,0.571690268336795,0.026033115,0.3079376
10,15,1,2,15,0.017152783757785974,-0.030311768505892876,-0.005958299912050342,0.5130875028284732,-0.08540296,0.0680369
10,15,2,1,18,-0.18554368330354026,-0.030311768505892876,-0.11699374714157852,0.5584030754801934,-0.19115882,-0.0063610175
10,15,2,2,19,-0.22346598743122306,-0.030311768505892876,-0.14073615575369894,0.571690268336795,-0.2849264,0.037805513
10,16,1,1,55,-0.24501668710931204,-0.030311768505892876,-0.2008730183804808,0.7943984282429557,-0.32895735,-0.018933183
10,16,1,2,57,-0.01562011900943367,-0.030311768505892876,-0.01855593761273406,0.8001709335627736,-0.15817903,0.100391425
10,16,2,1,68,-0.17950785839679176,-0.030311768505892876,-0.15368212562882252,0.8269007399131266,-0.25910124,-0.026740624
10,16,2,2,57,0.04815779353913568,-0.030311768505892876,0.03247729421193961,0.8001709335627736,-0.13030571,0.178228
11,1,1,1,57,0.0728389359309364,0.02129581746243417,0.06253912268611224,0.8001709335627736,-0.0937968,0.19484387
11,1,1,2,58,0.05313635822063351,0.02129581746243417,0.04686177581693769,0.8029373165692848,-0.17954014,0.26897013
11,1,2,1,45,-0.24222838027971588,0.02129581746243417,-0.17890057057447747,0.7596888246019721,-0.36008787,0.044889282
11,1,2,2,48,0.28564461879082786,0.02129581746243417,0.22518088895202773,0.7712729184510747,-0.0041623255,0.37921456
11,2,1,1,33,0.1870764481801083,0.02129581746243417,0.13711642409412678,0.6986377487544738,-0.021266263,0.2512926
11,2,1,2,39,-0.12072143494115888,0.02129581746243417,-0.08274655667091656,0.7326037673062209,-0.16031757,0.045210857
11,2,2,1,40,0.014328283916714325,0.02129581746243417,0.0161570237862674,0.7375341133913206,-0.13590991,0.19707085
11,2,2,2,40,0.14480953414660766,0.02129581746243417,0.11239139698876283,0.7375341133913206,-0.13692862,0.28766686
11,3,1,1,17,-0.08559389304932541,0.02129581746243417,-0.03688052022438321,0.5442650878955936,-0.14384304,0.08615624
11,3,1,2,25,-0.04481793267278251,0.02129581746243417,-0.020831187588068994,0.6371897670960198,-0.17170157,0.13021709
11,3,2,1,16,0.18189835625411757,0.02129581746243417,0.10628537798571587,0.5291918867703651,0.0012415219,0.17787613
11,3,2,2,11,0.13826061536784937,0.02129581746243417,0.07228151273642121,0.4359063255528997,-0.053998765,0.20936723
11,4,1,1,39,0.30964408104334024,0.02129581746243417,0.23254084165801311,0.7326037673062209,0.04301159,0.36462286
11,4,1,2,43,0.18839824983135034,0.02129581746243417,0.14683844481128985,0.7512914418366582,-0.12567684,0.4438536
11,4,2,1,47,0.011669672856898064,0.02129581746243417,0.013907388855526238,0.7675376705497196,-0.19894093,0.24089482
11,4,2,2,42,0.14643783714222175,0.02129581746243417,0.11476048247926192,0.746868759637925,-0.20106637,0.42954993
11,5,1,1,15,0.25484737985883327,0.02129581746243417,0.1411282053940909,0.5130875028284732,-0.04406976,0.26691163
11,5,1,2,16,-0.09079085831928843,0.02129581746243417,-0.0380195419763138,0.5291918867703651,-0.1889073,0.19037227
11,5,2,1,14,0.060880165934772225,0.02129581746243417,0.04092341465943611,0.49584237089863703,-0.15146238,0.20836316
11,5,2,2,18,0.22526044758613503,0.02129581746243417,0.13519029421268883,0.5584030754801934,-0.06373751,0.3337306
11,6,1,1,20,0.1790346044546261,0.02129581746243417,0.11344700954273892,0.5842012217633336,-0.030032247,0.20899561
11,6,1,2,15,0.03436759769633326,0.02129581746243417,0.02800278454016805,0.5130875028284732,-0.08895366,0.12303802
11,6,2,1,20,0.0719285155388455,0.02129581746243417,0.050875501539847656,0.5842012217633336,-0.05238258,0.17906657
11,6,2,2,19,0.09527194448679654,0.02129581746243417,0.06358724937150874,0.571690268336795,-0.07221671,0.20635913
11,7,1,1,12,-0.3770864509968444,0.02129581746243417,-0.16092744935969983,0.4574080757330702,-0.35064542,0.09108273
11,7,1,2,12,0.09259446664970113,0.02129581746243417,0.05390839538954918,0.4574080757330702,-0.06589929,0.16276559
11,7,2,1,23,-0.052767863125039324,0.02129581746243417,-0.02445347062854769,0.6177020602824255,-0.1779071,0.12655827
11,7,2,2,14,-0.2188819468803434,0.02129581746243417,-0.09779449464642279,0.49584237089863703,-0.3207863,0.09624661
11,8,1,1,79,0.12237806612748024,0.02129581746243417,0.10694516086123648,0.8473232890041512,-0.05303512,0.23565519
11,8,1,2,62,0.028670591053856394,0.02129581746243417,0.02729355190564867,0.8132770950677877,-0.09986578,0.15410344
11,8,2,1,50,0.05807162356477216,0.02129581746243417,0.04992190320530064,0.7783945146765007,-0.096819,0.19396903
11,8,2,2,59,-0.06747925522892877,0.02129581746243417,-0.05022388022574054,0.8056281512358927,-0.21431276,0.13792752
11,9,1,1,42,0.23311493388003282,0.02129581746243417,0.17949689820884732,0.746868759637925,-0.07110275,0.38875827
11,9,1,2,37,-0.05765041219193291,0.02129581746243417,-0.03571644113927666,0.7221656924126088,-0.15030213,0.08663527
11,9,2,1,36,-0.03642843859357022,0.02129581746243417,-0.020071403404409795,0.7166349762344145,-0.11733025,0.1169607
11,9,2,2,39,0.12372523468147587,0.02129581746243417,0.0963359944000848,0.7326037673062209,-0.057663172,0.21508215
11,10,1,1,18,-0.2649121456457209,0.02129581746243417,-0.13852358936408135,0.5584030754801934,-0.20835558,0.0002700414
11,10,1,2,18,0.1273070086480138,0.02129581746243417,0.0804927926557806,0.5584030754801934,-0.022073722,0.16880177
11,10,2,1,14,-0.0614055709600399,0.02129581746243417,-0.019711035049574464,0.49584237089863703,-0.11282407,0.12988594
11,10,2,2,18,-0.07060148965088979,0.02129581746243417,-0.030019921457993787,0.5584030754801934,-0.14248355,0.1482861
11,11,1,1,51,-0.06807261045183066,0.02129581746243417,-0.04857166518778268,0.7817915597356583,-0.18195078,0.09099082
11,11,1,2,57,-0.08197876804301592,0.02129581746243417,-0.06134150403477032,0.8001709335627736,-0.20157325,0.089750156
11,11,2,1,49,0.005056672637203966,0.02129581746243417,0.008712266085193748,0.7748900273178048,-0.11660437,0.12672569
11,11,2,2,64,0.10195234045416597,0.02129581746243417,0.0872769259370753,0.8180504939619693,-0.013189138,0.18958093
11,12,1,1,84,0.03263511924171051,0.02129581746243417,0.030991989780271723,0.8550943000351431,-0.11687848,0.15488298
11,12,1,2,93,-0.16309576431394981,0.02129581746243417,-0.13861887801313386,0.8672559448483953,-0.26356205,0.010314273
11,12,2,1,100,-0.07662289008190452,0.02129581746243417,-0.064421253983426,0.8753901434722933,-0.1824713,0.056616906
11,12,2,2,77,0.12611487766513274,0.02129581746243417,0.10976062969150108,0.8439763918698956,-0.03730349,0.2133047
11,13,1,1,74,-0.20602171578888745,0.02129581746243417,-0.1693489323676374,0.8386715582528131,-0.31873107,0.036306825
11,13,1,2,94,0.08428310800595244,0.02129581746243417,0.0759991701134412,0.8684823903198722,-0.04186525,0.18303838
11,13,2,1,93,0.017057712874707674,0.02129581746243417,0.017620296063839108,0.8672559448483953,-0.122411326,0.15722573
11,13,2,2,93,0.036775513519034346,0.02129581746243417,0.03472067589196693,0.8672559448483953,-0.07643297,0.14245312
11,14,1,1,25,-0.188283593201099,0.02129581746243417,-0.11224603840638361,0.6371897670960198,-0.26087797,0.10498986
11,14,1,2,10,0.2166203658347202,0.02129581746243417,0.10189260957266602,0.4126301214152326,-0.02032937,0.17319316
11,14,2,1,16,0.03971586878643594,0.02129581746243417,0.031043559176989626,0.5291918867703651,-0.10375614,0.17724678
11,14,2,2,20,-0.3526487729034192,0.02129581746243417,-0.19716306910108666,0.5842012217633336,-0.29984352,-0.0076542753
11,15,1,1,21,0.062474655564034295,0.02129581746243417,0.04583848844986142,0.5960020272275135,-0.033875294,0.11906494
11,15,1,2,14,0.1541137485172129,0.02129581746243417,0.08715257529448737,0.49584237089863703,-0.019687904,0.16362932
11,15,2,1,16,0.5153171320745674,0.02129581746243417,0.28272788904680507,0.5291918867703651,0.040614847,0.3816585
11,15,2,2,20,-0.07817150064047075,0.02129581746243417,-0.03681311129880503,0.5842012217633336,-0.12343271,0.064457595
11,16,1,1,50,0.048767781174756365,0.02129581746243417,0.04267984332349764,0.7783945146765007,-0.121645465,0.1958614
11,16,1,2,59,0.07858125516357871,0.02129581746243417,0.06744657873034615,0.8056281512358927,-0.07495601,0.22630802
11,16,2,1,73,0.004824250755244525,0.02129581746243417,0.0075120447886319434,0.8368221990556474,-0.11922285,0.15249285
11,16,2,2,55,0.022326289916552677,0.02129581746243417,0.022114423160333574,0.7943984282429557,-0.1109079,0.15667756
12,1,1,1,54,-0.023192120090601547,-0.007981105304937066,-0.020018878485494156,0.7913852790349009,-0.14927919,0.109237
12,1,1,2,54,-0.1854762566684464,-0.007981105304937066,-0.14844815519408985,0.7913852790349009,-0.28905493,0.054901514
12,1,2,1,48,-0.029237168114207717,-0.007981105304937066,-0.02437533090262259,0.7712729184510747,-0.18409492,0.14886352
12,1,2,2,52,-0.021540612360986165,-0.007981105304937066,-0.018626484853750982,0.785086028924986,-0.1740733,0.14692394
12,2,1,1,42,0.029235802258936436,-0.007981105304937066,0.019815040284852446,0.746868759637925,-0.11658218,0.17950556
12,2,1,2,38,-0.07897803147700218,-0.007981105304937066,-0.059630278926591056,0.7274846448489792,-0.18037334,0.084004045
12,2,2,1,31,0.1255406276026751,-0.007981105304937066,0.08352312589865861,0.6853133883973054,-0.103034735,0.21782857
12,2,2,2,41,-0.02524196987510119,-0.007981105304937066,-0.02079360232253376,0.742285936229605,-0.16494699,0.14607248
12,3,1,1,16,0.20885312937236838,-0.007981105304937066,0.10676581246035434,0.5291918867703651,-0.047946278,0.23533747
12,3,1,2,15,0.06960221599626822,-0.007981105304937066,0.031825927282637445,0.5130875028284732,-0.09191026,0.15580632
12,3,2,1,17,-0.11795242678332353,-0.007981105304937066,-0.06783465625536565,0.5442650878955936,-0.16189818,0.08387053
12,3,2,2,21,0.08359003342586135,-0.007981105304937066,0.04659547901415067,0.5960020272275135,-0.1442796,0.1707187
12,4,1,1,51,-0.13898830009827964,-0.007981105304937066,-0.11040142445901757,0.7817915597356583,-0.25367004,0.059669044
12,4,1,2,36,0.25755221666990785,-0.007981105304937066,0.18230936057795105,0.7166349762344145,-0.075267516,0.36509672
12,4,2,1,35,-0.039650617197552175,-0.007981105304937066,-0.03049431503006252,0.7108795930124588,-0.25333148,0.19435455
12,4,2,2,49,0.03011072033237639,-0.007981105304937066,0.021535870503745815,0.7748900273178048,-0.1889664,0.22022372
12,5,1,1,17,0.295135317462079,-0.007981105304937066,0.15699458117495083,0.5442650878955936,0.038832963,0.20988528
12,5,1,2,15,-0.01978911396917024,-0.007981105304937066,-0.01403964698384544,0.5130875028284732,-0.2224063,0.222139
12,5,2,1,12,0.36833057776873185,-0.007981105304937066,0.1641468975256628,0.4574080757330702,-0.2082499,0.4558484
12,5,2,2,19,-0.20643806291476402,-0.007981105304937066,-0.12143701665420299,0.571690268336795,-0.31690124,0.14559558
12,6,1,1,20,-0.09227354674593603,-0.007981105304937066,-0.05722485258018291,0.5842012217633336,-0.13097161,0.036555804
12,6,1,2,13,-0.07823796814283404,-0.007981105304937066,-0.04151687222777161,0.47733083386047737,-0.13089249,0.07341711
12,6,2,1,20,-0.006570292291138813,-0.007981105304937066,-0.007156906618596515,0.5842012217633336,-0.1001956,0.08213064
12,6,2,2,21,0.16487180882117192,-0.007981105304937066,0.0950395819264072,0.5960020272275135,-0.005266611,0.17076264
12,7,1,1,15,-0.29367607660693174,-0.007981105304937066,-0.1545676247009298,0.5130875028284732,-0.19969405,-0.016720874
12,7,1,2,15,0.09879743961302977,-0.007981105304937066,0.046805631662680494,0.5130875028284732,-0.05702397,0.12997939
12,7,2,1,20,-0.07717085781816757,-0.007981105304937066,-0.048401843256669005,0.5842012217633336,-0.27433226,0.16967222
12,7,2,2,11,0.09394548120220439,-0.007981105304937066,0.03644933849554073,0.4359063255528997,-0.027582899,0.10198743
12,8,1,1,71,0.23579604063931917,-0.007981105304937066,0.19508362328699722,0.8329932972402937,0.032152858,0.34910315
12,8,1,2,60,0.04689010981800322,-0.007981105304937066,0.03636836175569558,0.8082464906466276,-0.12591296,0.18221992
12,8,2,1,58,0.06681742483154672,-0.007981105304937066,0.05207742576617801,0.8029373165692848,-0.15789178,0.24810362
12,8,2,2,61,0.07108577102137502,-0.007981105304937066,0.056125940520577886,0.8107952255625057,-0.11522185,0.20084597
12,9,1,1,38,-0.0031247910186252836,-0.007981105304937066,-0.004448211231084515,0.7274846448489792,-0.19845076,0.19124943
12,9,1,2,39,0.13025714340609865,-0.007981105304937066,0.09329275648658204,0.7326037673062209,-0.069731236,0.21312419
12,9,2,1,40,-0.1672064320945818,-0.007981105304937066,-0.12541521552818097,0.7375341133913206,-0.23452736,0.04070166
12,9,2,2,37,0.09909225687334083,-0.007981105304937066,0.06934360343148502,0.7221656924126088,-0.0902916,0.20805
12,10,1,1,17,-0.23816279053014155,-0.007981105304937066,-0.13326096044598884,0.5442650878955936,-0.2747557,0.027262783
12,10,1,2,17,-0.07273192137981371,-0.007981105304937066,-0.04322271390724122,0.5442650878955936,-0.18344733,0.13990517
12,10,2,1,15,-0.039318143101957324,-0.007981105304937066,-0.02405974777425167,0.5130875028284732,-0.1553809,0.11228237
12,10,2,2,19,-0.3227627399354236,-0.007981105304937066,-0.1879387024743349,0.571690268336795,-0.31713572,-0.008248051
12,11,1,1,50,-0.15836712773630926,-0.007981105304937066,-0.12504076024953437,0.7783945146765007,-0.20429166,-0.027130486
12,11,1,2,60,-0.028090503837386257,-0.007981105304937066,-0.024234456097803565,0.8082464906466276,-0.10854549,0.09914226
12,11,2,1,50,-0.05797355140718943,-0.007981105304937066,-0.046894951126190916,0.7783945146765007,-0.26430193,0.14686036
12,11,2,2,61,0.0360626927418182,-0.007981105304937066,0.027729395867011317,0.8107952255625057,-0.10629929,0.1673269
12,12,1,1,87,-0.07785496816537991,-0.007981105304937066,-0.06802989584888433,0.8593884477788363,-0.19742222,0.073464796
12,12,1,2,84,0.013414207264875877,-0.007981105304937066,0.010313904520980232,0.8550943000351431,-0.11210869,0.11621494
12,12,2,1,97,0.04141585835613034,-0.007981105304937066,0.035094500161718,0.8720294178851611,-0.1268478,0.17447264
12,12,2,2,86,0.004644671122977628,-0.007981105304937066,0.0028516293847126546,0.8579856257948077,-0.15878163,0.16749537
12,13,1,1,79,0.0901744565670288,-0.007981105304937066,0.07518838821446751,0.8473232890041512,-0.07071873,0.18761282
12,13,1,2,90,0.08226661291687233,-0.007981105304937066,0.06994197066213813,0.8634354142401374,-0.05645457,0.17294292
12,13,2,1,88,-0.10471913164645848,-0.007981105304937066,-0.09124969903803902,0.8607638266169777,-0.21522704,0.049161464
12,13,2,2,97,-0.02610623376015496,-0.007981105304937066,-0.023786750520834496,0.8720294178851611,-0.13281246,0.088282384
12,14,1,1,21,-0.4094085455918683,-0.007981105304937066,-0.24723267350069972,0.5960020272275135,-0.33514538,-0.039817136
12,14,1,2,13,-0.0346286775194,-0.007981105304937066,-0.020700813170423944,0.47733083386047737,-0.13814574,0.0987331
12,14,2,1,20,-0.22680222858678994,-0.007981105304937066,-0.13581667287382054,0.5842012217633336,-0.29728168,0.040490936
12,14,2,2,17,0.148885815177746,-0.007981105304937066,0.07739608295948151,0.5442650878955936,-0.0564993,0.18617421
12,15,1,1,22,0.0698126438993374,-0.007981105304937066,0.03925148468112857,0.607151480282048,-0.095721595,0.16541079
12,15,1,2,18,-0.24023694525090783,-0.007981105304937066,-0.1376734806290027,0.5584030754801934,-0.19466256,-0.010340349
12,15,2,1,15,-0.20452802395320346,-0.007981105304937066,-0.10882687298280713,0.5130875028284732,-0.18189076,0.030959308
12,15,2,2,16,-0.2711947244857967,-0.007981105304937066,-0.14727161706291253,0.5291918867703651,-0.28462043,0.07214742
12,16,1,1,66,0.008896896966552801,-0.007981105304937066,0.005902501743208159,0.8225859212969333,-0.14187592,0.1443482
12,16,1,2,56,0.15837228654957328,-0.007981105304937066,0.12465674182152173,0.7973257752535725,-0.0095404005,0.2250968
12,16,2,1,57,-0.023764626804069013,-0.007981105304937066,-0.020610620437805583,0.8001709335627736,-0.13624047,0.1095234
12,16,2,2,58,0.032075884900703074,-0.007981105304937066,0.024182146920621754,0.8029373165692848,-0.12731417,0.17429242
13,1,1,1,38,0.09548378429028503,0.024004528507721366,0.07600458951476903,0.7274846448489792,-0.09954026,0.2686987
13,1,1,2,43,-0.11683914036687597,0.024004528507721366,-0.08181011455463973,0.7512914418366582,-0.22170244,0.121205926
13,1,2,1,31,-0.07230455174570705,0.024004528507721366,-0.04199737361418368,0.6853133883973054,-0.23119059,0.14882922
13,1,2,2,31,-0.006090161644336707,0.024004528507721366,0.003380234426847431,0.6853133883973054,-0.16272789,0.18615907
13,1,3,1,33,0.18725698282696604,0.024004528507721366,0.13805885567196105,0.6986377487544738,-0.03910215,0.2959744
13,1,3,2,32,0.17833041183619858,0.024004528507721366,0.13081650689008376,0.6921196631352943,0.024285447,0.20610195
13,2,1,1,21,0.18913055430103462,0.024004528507721366,0.12241997462855875,0.5960020272275135,-0.00822039,0.19718966
13,2,1,2,27,0.03926975587111985,0.024004528507721366,0.03400000184339917,0.6547870593558273,-0.11644101,0.1707238
13,2,2,1,26,0.0046735558440329505,0.024004528507721366,0.011512716803256622,0.6462070958244924,-0.12679882,0.13732886
13,2,2,2,25,0.020890631472423694,0.024004528507721366,0.022020385181039055,0.6371897670960198,-0.09068436,0.12841518
13,2,3,1,26,0.037294803764735804,0.024004528507721366,0.032592798684264776,0.6462070958244924,-0.09518704,0.14708292
13,2,3,2,27,-0.02619777481795782,0.024004528507721366,-0.008867290059789375,0.6547870593558273,-0.14188178,0.13215747
13,3,1,1,11,0.20992823367007613,0.024004528507721366,0.10504984765822412,0.4359063255528997,-0.049239147,0.22655407
13,3,1,2,13,0.04787350357773593,0.024004528507721366,0.035397926281286365,0.47733083386047737,-0.07047221,0.10980703
13,3,2,1,10,-0.02396170008618615,0.024004528507721366,0.004212217779186506,0.4126301214152326,-0.09923225,0.10320777
13,3,2,2,13,0.15746628578936855,0.024004528507721366,0.08770994039945465,0.47733083386047737,-0.06233462,0.19590682
13,3,3,1,12,-0.10470401419936227,0.024004528507721366,-0.034867798342333445,0.4574080757330702,-0.118811056,0.054202035
13,3,3,2,10,0.4173220543281173,0.024004528507721366,0.18629918694173023,0.4126301214152326,0.0017791203,0.26556736
13,4,1,1,28,0.17235213613408126,0.024004528507721366,0.12235316592251148,0.66296072439873,-0.06762521,0.23018125
13,4,1,2,38,-0.17609758743600615,0.024004528507721366,-0.12156668824313052,0.7274846448489792,-0.33071318,0.13527426
13,4,2,1,22,-0.17984818836960317,0.024004528507721366,-0.09976495030386345,0.607151480282048,-0.32445347,0.13949744
13,4,2,2,25,0.0007170412788870817,0.024004528507721366,0.009165979944128912,0.6371897670960198,-0.1288669,0.13546716
13,4,3,1,36,0.16703533693491998,0.024004528507721366,0.12650540850573594,0.7166349762344145,-0.08604903,0.29682034
13,4,3,2,22,0.1168638891073186,0.024004528507721366,0.08038422675381131,0.607151480282048,-0.094790265,0.23943278
13,5,1,1,9,-0.5260233327545203,0.024004528507721366,-0.18904895690460063,0.3873503515319974,-0.23834167,0.01591258
13,5,1,2,13,-0.28408480078182163,0.024004528507721366,-0.12305600794557138,0.47733083386047737,-0.2720152,0.07505465
13,5,2,1,11,0.01796945785242967,0.024004528507721366,0.021373803033921033,0.4359063255528997,-0.048526086,0.07989756
13,5,2,2,11,0.08520431890968728,0.024004528507721366,0.050681904266449945,0.4359063255528997,-0.08737237,0.18422225
13,5,3,1,9,-0.16420881160410802,0.024004528507721366,-0.04889997494760713,0.3873503515319974,-0.26130968,0.147011
13,5,3,2,10,0.2370292596939954,0.024004528507721366,0.11190494920156091,0.4126301214152326,-0.028901048,0.16826455
13,6,1,1,18,0.15429003603877708,0.024004528507721366,0.09675635660356079,0.5584030754801934,-0.036068007,0.2090143
13,6,1,2,16,0.045142399595047594,0.024004528507721366,0.035190518390732284,0.5291918867703651,-0.0747582,0.102325216
13,6,2,1,10,-0.5819135951925056,0.024004528507721366,-0.22601554044239322,0.4126301214152326,-0.31152606,0.04915126
13,6,2,2,7,0.06662893448883982,0.024004528507721366,0.03805557349856492,0.32964787819137736,-0.025861673,0.09714572
13,6,3,1,12,0.05934235486111283,0.024004528507721366,0.040168335660615534,0.4574080757330702,-0.049446084,0.10548115
13,6,3,2,11,-0.37336782350863407,0.024004528507721366,-0.1492125933360415,0.4359063255528997,-0.27638805,0.015401376
13,7,1,1,11,0.15683770873647335,0.024004528507721366,0.08190735201274273,0.4359063255528997,-0.13175054,0.22541685
13,7,1,2,5,0.13709332003869026,0.024004528507721366,0.05340148406903588,0.25994579271159934,0.012807297,0.069227606
13,7,2,1,12,0.05031931348376295,0.024004528507721366,0.03604112366694205,0.4574080757330702,-0.059993505,0.12835312
13,7,2,2,11,-0.46134554977936526,0.024004528507721366,-0.18756264072521475,0.4359063255528997,-0.43695652,0.08059939
13,7,3,1,12,-0.3281121721732463,0.024004528507721366,-0.1370564939842375,0.4574080757330702,-0.2487714,0.060749415
13,7,3,2,10,-0.2323484505124264,0.024004528507721366,-0.08177443235051877,0.4126301214152326,-0.14358094,0.070885
13,8,1,1,45,-0.06708160136835306,0.024004528507721366,-0.045192586435376186,0.7596888246019721,-0.19845383,0.10507236
13,8,1,2,41,0.10748500629743872,0.024004528507721366,0.08597091312075647,0.742285936229605,-0.05019168,0.2153001
13,8,2,1,44,-0.21108269799500562,0.024004528507721366,-0.1536185012038061,0.7555622325973848,-0.2864217,0.045279913
13,8,2,2,37,0.005772555747547254,0.024004528507721366,0.010838023275322406,0.7221656924126088,-0.12039994,0.13561088
13,8,3,1,40,0.19281922183504502,0.024004528507721366,0.14851112367831668,0.7375341133913206,-0.047890186,0.32394117
13,8,3,2,43,0.3062611744453352,0.024004528507721366,0.23606153100217037,0.7512914418366582,0.0080397595,0.3652465
13,9,1,1,25,-0.3082072109492985,0.024004528507721366,-0.18767739238346073,0.6371897670960198,-0.33426744,0.048216674
13,9,1,2,19,0.1579045663253811,0.024004528507721366,0.10055387705800627,0.571690268336795,-0.06820474,0.20897907
13,9,2,1,27,0.19187770907002666,0.024004528507721366,0.13392571475282308,0.6547870593558273,-0.0801687,0.2950234
13,9,2,2,29,-0.34852129433404677,0.024004528507721366,-0.22586950790287613,0.6707562834287933,-0.2967513,-0.06665169
13,9,3,1,26,-0.030699390584819426,0.024004528507721366,-0.011345532179287424,0.6462070958244924,-0.12503077,0.12049748
13,9,3,2,28,0.06861033388648073,0.024004528507721366,0.053576425554012444,0.66296072439873,-0.07679627,0.18738922
13,10,1,1,9,0.18984417509297535,0.024004528507721366,0.08824257391046172,0.3873503515319974,-0.0029457386,0.12504528
13,10,1,2,12,-0.22185049701359966,0.024004528507721366,-0.08845154562529094,0.4574080757330702,-0.23112534,0.07483861
13,10,2,1,13,0.10462850608558139,0.024004528507721366,0.06248883895410972,0.47733083386047737,-0.09094372,0.222729
13,10,2,2,10,-0.34481900035644775,0.024004528507721366,-0.12818316898829527,0.4126301214152326,-0.23141024,0.029214414
13,10,3,1,10,-0.13555767360347237,0.024004528507721366,-0.041835642322702385,0.4126301214152326,-0.20869948,0.17014033
13,10,3,2,14,-0.04891245816445186,0.024004528507721366,-0.012150803042593325,0.49584237089863703,-0.11851256,0.117522
13,11,1,1,31,-0.09728706183078616,0.024004528507721366,-0.059118222251259095,0.6853133883973054,-0.21982937,0.11411745
13,11,1,2,32,-0.10423361938107949,0.024004528507721366,-0.06475161521016953,0.6921196631352943,-0.19360983,0.11132573
13,11,2,1,40,0.03326739552147498,0.024004528507721366,0.030836208918171848,0.7375341133913206,-0.11195737,0.16554093
13,11,2,2,42,0.05908916358123366,0.024004528507721366,0.05020814638742473,0.746868759637925,-0.0698703,0.16583139
13,11,3,1,29,0.20320598714051974,0.024004528507721366,0.14420503288527586,0.6707562834287933,-0.054927208,0.29303715
13,11,3,2,47,-0.05687793769120866,0.024004528507721366,-0.03807581118692182,0.7675376705497196,-0.15441819,0.09359252
13,12,1,1,68,0.20018221754005203,0.024004528507721366,0.16968598992474032,0.8269007399131266,0.010064274,0.30231383
13,12,1,2,55,0.04324552483113739,0.024004528507721366,0.03928954574487155,0.7943984282429557,-0.14730726,0.22913216
13,12,2,1,64,0.14443234611555747,0.024004528507721366,0.12252056418857364,0.8180504939619693,-0.047033492,0.24775845
13,12,2,2,55,-0.08353544976561156,0.024004528507721366,-0.061425061205895914,0.7943984282429557,-0.210682,0.107919395
13,12,3,1,52,-0.041763941589633986,0.024004528507721366,-0.02762937850948304,0.785086028924986,-0.13235387,0.12711714
13,12,3,2,60,-0.013238196642640261,0.024004528507721366,-0.006096773397175314,0.8082464906466276,-0.15668306,0.14781912
13,13,1,1,48,0.10657744539892743,0.024004528507721366,0.0876907831034199,0.7712729184510747,-0.027469218,0.2031959
13,13,1,2,61,-0.02103219079608628,0.024004528507721366,-0.012511028478804607,0.8107952255625057,-0.123246096,0.09980989
13,13,2,1,62,-0.000236350610060496,0.024004528507721366,0.004289976756922338,0.8132770950677877,-0.14280699,0.14751458
13,13,2,2,65,0.0368146136100722,0.024004528507721366,0.03451324118540664,0.820346827809659,-0.11007533,0.18480031
13,13,3,1,57,0.07556360458426772,0.024004528507721366,0.06526060254552553,0.8001709335627736,-0.07598391,0.20985024
13,13,3,2,61,-0.006829592731670718,0.024004528507721366,-0.0009956297775931865,0.8107952255625057,-0.15470974,0.1594692
13,14,1,1,12,-0.07992286582148735,0.024004528507721366,-0.02353270094835398,0.4574080757330702,-0.14588714,0.14779921
13,14,1,2,11,0.052365826505628196,0.024004528507721366,0.036367397705899744,0.4359063255528997,-0.1255242,0.14059857
13,14,2,1,16,-0.08483203567121017,0.024004528507721366,-0.03359089823973135,0.5291918867703651,-0.1691977,0.11663886
13,14,2,2,9,0.23400169549872707,0.024004528507721366,0.10534700496241099,0.3873503515319974,0.017377704,0.15662014
13,14,3,1,13,0.02583360629479343,0.024004528507721366,0.02487760373302015,0.47733083386047737,-0.14491776,0.1779797
